,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
2656,0.04307,0.0,0.417478,0.270002,0.0,2.711264,1.396444,0.555166,6.0
2657,0.120579,0.0,0.0,0.0,0.126,5.447268,1.202542,0.717006,7.0
2658,0.193805,0.109596,0.0,0.0,0.0,2.414929,3.864256,0.56007,7.0
2659,0.184536,0.0,0.0,0.381218,0.0,0.945156,5.558527,0.799895,6.0
2660,0.121499,0.00035,0.116573,0.038214,0.0,0.028999,3.764306,0.525259,7.0
2661,0.114294,0.0,0.0,0.0,0.0,5.377913,0.00807,0.779286,7.0
2662,0.00165,0.278288,0.0,0.0,0.0,0.158072,0.824289,0.749999,8.0
2663,0.36022,0.0,0.403952,0.07443,0.052797,2.899723,6.700636,0.549451,5.0
2664,0.007009,0.341512,0.0,0.0,0.284596,0.044232,2.444491,0.771134,8.0
2665,0.0,0.12389,0.0,0.31706,0.0,0.119436,0.204775,0.730639,7.0
2666,0.04614,0.0,0.019574,0.0,0.0,2.098201,1.087107,0.498542,5.0
2667,0.018697,0.0,0.0,0.486456,0.0,0.09651,2.324459,0.890504,8.0
2668,0.119731,0.0,0.0,0.0,0.462166,3.257358,2.307698,0.696266,7.0
2669,0.025157,0.004632,0.0,0.11265,0.0,1.856807,0.746178,0.653366,5.0
2670,0.197793,0.476791,0.0,0.085218,0.0,4.21333,1.987148,0.718212,7.0
2671,0.250527,0.25031,0.289218,0.30897,0.296945,4.194172,4.402697,0.318364,6.0
2672,0.195025,0.0,0.0,0.288813,0.278204,2.097997,4.717377,0.847466,7.0
2673,0.243047,0.0,0.315859,0.483981,0.0,2.898776,6.1495,0.416932,8.0
2674,0.193983,0.0,0.0,0.472418,0.0,2.514892,3.963718,0.442098,8.0
2675,0.317982,0.021986,0.0,0.0,0.0,0.381278,7.340811,0.681504,8.0
2676,0.025177,0.0,0.0,0.0,0.27181,3.190329,0.34574,0.735691,7.0
2677,0.65418,0.0,0.0,0.0,0.348203,5.939714,21.030219,0.871732,6.0
2678,0.137201,0.409269,0.0,0.0,0.053349,6.592447,0.488963,0.594698,5.0
2679,0.132015,0.0,0.463581,0.0,0.0,2.020608,3.653313,0.75066,7.0
2680,0.005886,0.029938,0.069352,0.0,0.0,1.787854,0.01593,0.850355,5.0
2681,0.160389,0.380748,0.123111,0.0,0.169692,3.250033,2.871882,0.924733,7.0
2682,0.140064,0.282611,0.31706,0.0,0.07746,6.249604,0.613097,0.856275,8.0
2683,0.602112,0.170467,0.12191,0.0,0.130738,15.513123,3.029087,0.304835,8.0
2684,0.480247,0.148641,0.0,0.366369,0.0,12.558642,4.366178,0.661477,7.0
2685,0.664591,0.0,0.462391,0.0,0.391847,21.208389,2.543853,0.486965,8.0
2686,0.193059,0.0,0.354894,0.0,0.0,6.128144,1.727506,0.832837,5.0
2687,0.021562,0.0,0.0,0.23843,0.437586,1.289054,0.875032,0.307268,7.0
2688,0.179265,0.0,0.137884,0.441562,0.0,5.294436,2.714891,0.83768,6.0
2689,0.124699,0.0,0.081333,0.0,0.446484,4.422595,0.762998,0.932963,7.0
2690,0.061179,0.0,0.0,0.499762,0.462569,2.988153,0.176036,0.59607,7.0
2691,0.09555,0.41632,0.0,0.075217,0.0,2.932325,2.429185,0.69131,8.0
2692,0.108425,0.263498,0.0,0.347093,0.0,1.585987,2.724882,0.770447,8.0
2693,0.047544,0.317635,0.229313,0.063825,0.092055,1.106487,1.510307,0.421495,5.0
2694,0.657709,0.0,0.0,0.025321,0.0,19.104429,3.465892,0.399746,5.0
2695,0.449963,0.0,0.233313,0.0,0.387308,17.164508,0.128151,0.526527,5.0
2696,0.014731,0.369136,0.0,0.0,0.0,1.706987,0.858577,0.608425,7.0
2697,0.269398,0.379341,0.0,0.400468,0.335875,10.654354,0.662014,0.267454,8.0
2698,0.002755,0.0,0.0,0.132355,0.0,1.171718,0.129727,0.449046,7.0
2699,0.094216,0.0,0.286817,0.0,0.046598,1.619037,1.616532,0.186553,5.0
2700,0.552918,0.177756,0.0,0.0,0.0,0.247177,21.690534,0.441594,8.0
2701,0.18645,0.0,0.0,0.376039,0.0,5.451145,0.891549,0.641294,7.0
2702,0.219012,0.0,0.273868,0.0,0.0,0.260447,4.121523,0.355174,6.0
2703,0.007697,0.446203,0.279933,0.383598,0.252343,0.22013,1.643054,0.377732,7.0
2704,0.078867,0.0,0.445727,0.189993,0.0,1.38019,2.855726,0.772226,8.0
2705,0.105737,0.0,0.183843,0.24126,0.0,3.121657,2.135039,0.604936,8.0
2706,0.219543,0.471883,0.0,0.0,0.224042,7.296092,0.165146,0.520616,8.0
2707,0.06715,0.0,0.0,0.404777,0.291957,0.309303,3.725901,0.657698,6.0
2708,0.081824,0.0,0.0,0.358375,0.085677,3.96935,1.909944,0.404519,8.0
2709,0.302868,0.003849,0.0,0.028085,0.092869,3.3399,5.233758,0.710419,7.0
2710,0.255548,0.326063,0.0,0.105401,0.313057,5.969686,4.097549,0.847538,7.0
2711,0.031989,0.0,0.0,0.0,0.279649,2.103424,0.827692,0.573699,7.0
2712,0.232676,0.267118,0.0,0.0,0.0,6.493293,0.82535,0.491249,6.0
2713,0.255011,0.0,0.0,0.130246,0.312011,5.134221,4.414905,0.930809,7.0
2714,0.031844,0.0,0.296561,0.175891,0.260323,1.603647,2.365484,0.631092,8.0
2715,0.073495,0.0,0.00278,0.023079,0.0,1.25746,3.364824,0.69868,6.0
2716,0.529817,0.0,0.0,0.0,0.0,14.582283,3.873718,0.566561,8.0
2717,0.000831,0.0,0.0,0.196868,0.496038,0.528855,0.423615,0.766757,7.0
2718,0.137836,0.0,0.47472,0.0,0.114414,2.806845,3.439347,0.359186,8.0
2719,0.080961,0.0,0.362634,0.301352,0.038011,2.763579,2.419403,0.53798,8.0
2720,0.109145,0.422046,0.0,0.0,0.404936,2.047621,2.233242,0.877531,5.0
2721,0.341856,0.0,0.113513,0.282558,0.276164,7.949223,3.822434,0.636363,8.0
2722,0.001512,0.436346,0.0,0.0,0.0,1.097006,0.2841,0.766819,8.0
2723,0.092509,0.0,0.0,0.0,0.235528,1.270519,2.407958,0.712347,5.0
2724,0.031091,0.302936,0.156438,0.296036,0.0,0.142354,1.855889,0.750316,5.0
2725,0.193322,0.470138,0.444214,0.0,0.169617,3.4177,3.040227,0.615917,6.0
2726,0.07335,0.0,0.238933,0.3563,0.194069,3.075868,1.388294,0.506349,5.0
2727,0.11685,0.02896,0.0,0.379333,0.387304,0.910663,5.744475,0.501027,6.0
2728,0.486033,0.329288,0.483586,0.427032,0.475236,11.151356,4.264978,0.296448,8.0
2729,0.06166,0.0,0.148582,0.0,0.203032,2.09155,0.997808,0.199805,6.0
2730,0.016591,0.0,0.276133,0.0,0.0,0.125105,0.962858,0.283948,5.0
2731,0.181632,0.020955,0.259372,0.084002,0.197061,6.573033,1.72945,0.54157,6.0
2732,0.22507,0.463656,0.0,0.0,0.147624,3.139463,3.429493,0.28613,7.0
2733,0.158481,0.0,0.0,0.0,0.386845,1.248165,4.913592,0.392982,7.0
2734,0.316703,0.456381,0.188591,0.356468,0.0,3.353758,5.811804,0.403838,8.0
2735,0.143068,0.0,0.155887,0.39087,0.0,0.025117,5.117979,0.831093,7.0
2736,0.022457,0.418379,0.0,0.0,0.0,0.957173,0.586478,0.654935,8.0
2737,0.016129,0.0,0.0,0.0,0.0,0.850149,0.864478,0.861526,5.0
2738,0.0,0.210436,0.0865,0.435691,0.003608,0.11427,0.005115,0.586629,6.0
2739,0.009091,0.010614,0.0,0.311216,0.242016,0.413246,1.544163,0.798557,6.0
2740,0.054569,0.0,0.252454,0.0,0.115406,2.79097,1.046252,0.264651,6.0
2741,0.00086,0.078883,0.227497,0.396334,0.0,0.758123,0.095674,0.901513,5.0
2742,0.299471,0.220324,0.347166,0.013817,0.0,7.251241,2.783886,0.345503,7.0
2743,0.038582,0.307301,0.0,0.0,0.465774,0.200518,3.783543,0.700609,8.0
2744,0.472424,0.0,0.0,0.187361,0.0,15.309802,0.617524,0.904813,6.0
2745,0.021537,0.0,0.0,0.349779,0.0,1.017689,1.800927,0.405955,8.0
2746,0.179208,0.0,0.0,0.0,0.0,3.965093,2.133228,0.65811,5.0
2747,0.002309,0.0,0.0,0.166025,0.341343,0.546545,0.799946,0.669408,7.0
2748,0.062392,0.0,0.480387,0.35698,0.0,2.607423,0.911783,0.574537,5.0
2749,0.275114,0.0,0.0,0.0,0.497391,1.852617,4.900513,0.472609,5.0
2750,0.274336,0.0,0.0,0.104298,0.0,2.293876,6.493743,0.718429,5.0
2751,0.434279,0.431421,0.433314,0.0,0.0,1.744067,7.43036,0.168157,8.0
2752,0.113603,0.478404,0.336909,0.146073,0.452472,0.174658,3.947959,0.590519,6.0
2753,0.239617,0.232073,0.0,0.0,0.147117,1.483521,5.140011,0.603067,8.0
2754,0.02077,0.137203,0.0,0.402258,0.0,2.292787,1.100176,0.750936,8.0
2755,0.12999,0.0,0.0,0.0,0.205667,0.008474,5.8087,0.879109,5.0
2756,0.346296,0.0,0.496252,0.0,0.126965,4.038053,5.958119,0.377192,8.0
2757,0.01374,0.041692,0.0,0.12028,0.370772,2.150352,0.154308,0.557631,8.0
2758,0.006235,0.028458,0.031691,0.0,0.453607,0.297452,0.701862,0.871417,5.0
2759,0.239236,0.205555,0.0,0.221269,0.091233,1.684654,5.357996,0.919584,5.0
2760,0.173937,0.0,0.239119,0.082225,0.002012,2.120675,4.158085,0.579892,6.0
2761,0.030221,0.0,0.376087,0.0,0.0,0.658072,1.485049,0.834806,6.0
2762,0.191601,0.095791,0.0,0.0,0.023423,0.590548,4.017511,0.317471,5.0
2763,0.378406,0.025278,0.101447,0.0,0.0,4.823393,8.608242,0.50491,7.0
2764,0.013889,0.0,0.0,0.0,0.07152,2.195124,0.368944,0.428189,6.0
2765,0.011679,0.0,0.025521,0.0,0.282445,0.922884,0.674204,0.663675,5.0
2766,0.150184,0.133813,0.145823,0.127187,0.120833,0.590627,4.602944,0.431437,6.0
2767,0.028645,0.0,0.0,0.457601,0.0,0.797605,1.71105,0.594103,7.0
2768,0.165774,0.34314,0.0,0.0,0.168503,0.192161,4.869325,0.787474,8.0
2769,0.183829,0.174981,0.0,0.0,0.0,5.23096,1.27357,0.666353,7.0
2770,0.009793,0.268377,0.0,0.0,0.0,2.784895,0.177963,0.378337,7.0
2771,0.090238,0.0,0.225066,0.0,0.0,3.048855,2.078947,0.96493,5.0
2772,0.020357,0.377484,0.094208,0.496719,0.0,1.117296,1.62034,0.872561,8.0
2773,0.426586,0.335098,0.488304,0.007551,0.0,4.014668,9.013524,0.526046,7.0
2774,0.093868,0.131928,0.0,0.0,0.192379,0.195825,2.739766,0.543068,7.0
2775,0.038282,0.0,0.470431,0.007889,0.15965,2.66546,0.081088,0.406007,8.0
2776,0.15286,0.495935,0.406267,0.025223,0.120045,0.967204,4.137571,0.450555,6.0
2777,0.410373,0.309024,0.0,0.319792,0.266867,0.256103,9.551859,0.451752,7.0
2778,0.012242,0.0,0.0,0.0,0.0,0.625995,0.976783,0.895404,8.0
2779,0.037194,0.0,0.247585,0.0,0.425825,0.462338,3.219041,0.965212,8.0
2780,0.179316,0.0,0.070631,0.0,0.292524,0.178856,6.836779,0.929754,7.0
2781,0.084819,0.171246,0.0,0.0,0.15521,2.557441,0.97533,0.260029,6.0
2782,0.447385,0.0,0.0,0.0,0.038092,1.862962,9.612474,0.414295,8.0
2783,0.275263,0.0,0.421216,0.219152,0.0,2.646771,5.806684,0.57172,8.0
2784,0.298878,0.0,0.0,0.0,0.0,4.08526,6.302565,0.878649,8.0
2785,0.260793,0.375425,0.278203,0.194951,0.0,3.825527,5.089989,0.816687,6.0
2786,0.233642,0.0,0.0,0.0,0.0,2.007647,5.578129,0.34417,8.0
2787,0.114666,0.05964,0.0,0.223789,0.0,2.376657,3.840672,0.452808,7.0
2788,0.155233,0.0,0.043188,0.0,0.322979,2.896848,4.26569,0.544321,6.0
2789,0.022785,0.0,0.425002,0.188108,0.0,2.225258,0.33901,0.436054,5.0
2790,0.08872,0.129168,0.0,0.0,0.40706,2.70922,1.268081,0.679869,7.0
2791,0.20798,0.169446,0.0,0.0,0.228806,3.645151,2.214466,0.454856,6.0
2792,0.094686,0.0,0.0,0.0,0.0,1.143949,3.222025,0.411813,8.0
2793,0.060043,0.0,0.027166,0.0,0.0,2.853287,1.507899,0.537558,6.0
2794,0.056987,0.0,0.166564,0.0,0.0,0.280688,2.186328,0.672729,7.0
2795,0.161382,0.162032,0.0,0.405021,0.0,2.004967,3.121318,0.345805,8.0
2796,0.139311,0.21379,0.0,0.0,0.223922,3.101246,1.123883,0.399038,6.0
2797,0.181692,0.165733,0.391344,0.429849,0.385826,5.39212,2.276934,0.591798,5.0
2798,0.127385,0.378994,0.023822,0.45483,0.136962,4.483973,1.252024,0.369089,6.0
2799,0.213458,0.0,0.0,0.0,0.454836,1.204899,6.007382,0.408041,5.0
2800,0.320501,0.0,0.0,0.0,0.422124,6.528398,4.119888,0.326815,7.0
2801,0.104247,0.0,0.128897,0.495655,0.0,0.893696,3.446395,0.565912,7.0
2802,0.366746,0.0,0.0,0.0,0.0,0.244517,12.663628,0.612617,7.0
2803,0.07117,0.49414,0.0,0.0,0.0,2.17517,1.717129,0.897011,7.0
2804,0.300536,0.0,0.136253,0.361393,0.219961,9.703109,2.615041,0.66891,6.0
2805,0.000681,0.314465,0.0,0.322177,0.0,0.914941,0.963138,0.411234,8.0
2806,0.029471,0.0,0.476758,0.192484,0.0,2.452519,0.794235,0.869855,5.0
2807,0.241308,0.0,0.0,0.0,0.0,2.631934,3.249303,0.211558,7.0
2808,0.0,0.173306,0.0,0.403074,0.0,0.070669,0.027217,0.566027,6.0
2809,0.005529,0.0,0.0,0.0,0.310521,0.263929,1.547062,0.826457,6.0
2810,0.0,0.47539,0.214112,0.243659,0.0,0.6758,0.083973,0.753212,8.0
2811,0.160726,0.022512,0.249195,0.0,0.0,1.842023,3.431496,0.79191,7.0
2812,0.076426,0.201107,0.0,0.130149,0.0,3.693538,0.636969,0.52441,7.0
2813,0.01269,0.197881,0.0,0.0,0.0,0.644613,0.171115,0.844839,5.0
2814,0.105839,0.0,0.109048,0.057278,0.0,2.96011,2.17548,0.883803,6.0
2815,0.292059,0.237462,0.401143,0.489185,0.0,6.888497,1.817669,0.879317,8.0
2816,0.0,0.0,0.323359,0.0,0.0,0.525181,0.066516,0.7362,6.0
2817,0.224697,0.0,0.0,0.304208,0.455999,6.002124,2.015755,0.454278,5.0
2818,0.019399,0.357183,0.0,0.0,0.003624,0.971818,1.13556,0.599049,5.0
2819,0.206236,0.070725,0.0,0.0,0.0,2.326228,4.373177,0.845015,5.0
2820,0.342339,0.096027,0.0,0.047991,0.409075,4.517083,6.120685,0.407071,6.0
2821,0.457427,0.0,0.0,0.349029,0.035073,8.384402,7.059419,0.824996,8.0
2822,0.5611,0.0,0.390343,0.0,0.103868,3.05415,13.599812,0.343558,6.0
2823,0.528514,0.237958,0.0,0.367514,0.0,0.858016,12.397628,0.28163,5.0
2824,0.552662,0.0,0.386689,0.303251,0.0,14.129684,4.024559,0.462617,8.0
2825,0.010949,0.0,0.245724,0.295821,0.0,0.974889,0.499049,0.876976,7.0
2826,0.097041,0.210283,0.194863,0.0,0.0,2.656826,0.861049,0.454981,7.0
2827,0.262066,0.217965,0.218959,0.0,0.219225,2.318503,7.011136,0.600934,6.0
2828,0.00686,0.211387,0.26552,0.0,0.458453,0.002743,1.122005,0.878083,7.0
2829,0.181418,0.0,0.0,0.0,0.482808,1.148989,1.632154,0.192167,8.0
2830,0.017626,0.0,0.443786,0.0,0.405222,0.011929,2.493308,0.66285,8.0
2831,0.034209,0.437783,0.315616,0.012236,0.0,1.713763,0.913738,0.50902,7.0
2832,0.065634,0.409895,0.18756,0.0,0.0,0.362898,2.659496,0.759135,6.0
2833,0.030515,0.370835,0.338753,0.290375,0.0,1.918764,1.113665,0.916411,5.0
2834,0.03638,0.123168,0.357142,0.108229,0.0,1.099677,2.559164,0.519744,8.0
2835,0.151932,0.086065,0.0,0.455363,0.337872,7.031195,0.335383,0.747061,7.0
2836,0.178027,0.160558,0.0,0.108457,0.0,4.127418,1.558563,0.366688,5.0
2837,0.174413,0.0,0.0,0.0,0.02978,4.514061,2.305998,0.843027,8.0
2838,0.135062,0.064457,0.481403,0.0,0.0,6.438782,0.129774,0.453655,8.0
2839,0.063247,0.0,0.0,0.0,0.0,3.221515,1.500052,0.425459,7.0
2840,0.695659,0.273323,0.274152,0.499598,0.0,6.40355,23.548719,0.729975,6.0
2841,0.004378,0.073818,0.427776,0.253583,0.0,1.713194,0.041352,0.54774,8.0
2842,0.149504,0.0,0.107095,0.0,0.163702,1.105232,4.082786,0.741542,6.0
2843,0.12861,0.0,0.0,0.381218,0.0,0.279709,4.405853,0.376316,7.0
2844,0.243656,0.0,0.066369,0.49725,0.0,6.464677,2.555727,0.680107,6.0
2845,0.0,0.0,0.0,0.0,0.0,0.878514,0.736292,0.526764,6.0
2846,0.038608,0.0,0.0,0.359926,0.0,1.212941,1.619388,0.720486,6.0
2847,0.171328,0.0,0.15079,0.452629,0.078851,2.753515,2.708724,0.294616,7.0
2848,0.055007,0.0,0.0,0.0,0.136487,0.756649,2.073676,0.784384,5.0
2849,0.134518,0.409268,0.301519,0.0,0.238819,1.369742,2.949839,0.843386,6.0
2850,0.06454,0.0,0.0,0.0,0.058827,1.110309,3.539484,0.588795,8.0
2851,0.240165,0.174326,0.0,0.0,0.0,6.344599,2.600201,0.872277,7.0
2852,0.503848,0.49206,0.073507,0.0,0.385221,5.201588,11.02151,0.260873,5.0
2853,0.123316,0.480328,0.181773,0.0,0.224919,2.227387,2.467394,0.659948,7.0
2854,0.154961,0.452439,0.36483,0.371551,0.0,0.418169,6.158469,0.84792,5.0
2855,0.024366,0.390461,0.0,0.0,0.172721,2.699448,0.400682,0.606911,8.0
2856,0.534212,0.431762,0.0,0.0,0.258024,9.142575,7.849924,0.617003,8.0
2857,0.096343,0.0,0.420237,0.269792,0.0,3.521432,2.037989,0.742434,6.0
2858,0.120344,0.0,0.385172,0.0,0.0,3.939612,1.739233,0.893272,8.0
2859,0.030235,0.279997,0.0,0.0,0.0,0.11151,2.302334,0.807608,6.0
2860,0.070312,0.098741,0.0,0.026691,0.0,1.654412,2.683829,0.676649,6.0
2861,0.387983,0.245078,0.194848,0.0,0.382214,0.08113,7.322796,0.316076,8.0
2862,0.074988,0.294577,0.0,0.0,0.0,1.475546,1.365107,0.635426,7.0
2863,0.005719,0.103985,0.417235,0.012578,0.0,0.016493,0.960333,0.909061,7.0
2864,0.004202,0.0,0.0,0.078759,0.060374,0.881096,0.925437,0.54686,6.0
2865,0.088503,0.444086,0.0,0.0,0.480976,2.232875,1.682064,0.629059,7.0
2866,0.014054,0.124891,0.264893,0.02074,0.0,0.168714,2.559247,0.551531,8.0
2867,0.297533,0.433675,0.161568,0.086656,0.0,7.107577,1.481471,0.470247,5.0
2868,0.093308,0.081195,0.123224,0.0,0.03293,1.250193,2.734341,0.688114,6.0
2869,0.028241,0.0,0.328768,0.0,0.013734,2.163871,0.679523,0.439831,8.0
2870,0.001904,0.0,0.332835,0.061694,0.233997,0.649797,1.384154,0.639659,8.0
2871,0.070546,0.161312,0.0,0.0,0.403658,0.216405,4.455664,0.908545,6.0
2872,0.015262,0.258537,0.1008,0.0,0.0,0.806713,0.584673,0.51898,8.0
2873,0.115082,0.096132,0.0,0.453043,0.0,0.449209,4.496244,0.602654,5.0
2874,0.097241,0.403982,0.0,0.0,0.272632,4.113513,0.653417,0.794097,5.0
2875,0.354076,0.255782,0.0,0.068962,0.0,0.989873,7.57905,0.704776,6.0
2876,0.001623,0.0,0.0,0.208191,0.416993,0.488413,0.702697,0.810114,8.0
2877,0.005552,0.008745,0.0,0.0,0.029616,1.119394,0.083298,0.353298,6.0
2878,0.062853,0.090851,0.278497,0.026989,0.176818,3.522537,1.54432,0.626373,8.0
2879,0.432477,0.0,0.0,0.47919,0.128622,12.888173,2.329692,0.321944,7.0
2880,0.112322,0.0,0.0,0.0,0.405344,1.716453,3.249487,0.816393,6.0
2881,0.130291,0.444653,0.47273,0.0,0.003801,5.243948,0.304164,0.517346,6.0
2882,0.035746,0.0,0.0,0.244827,0.020938,0.537077,3.389692,0.829028,5.0
2883,0.11103,0.424395,0.040337,0.077935,0.0,2.717109,1.892826,0.532232,5.0
2884,0.042222,0.0,0.0,0.222711,0.451253,1.65332,1.469134,0.431479,6.0
2885,0.001842,0.35295,0.158683,0.0,0.019203,0.439668,0.211973,0.609699,6.0
2886,0.619085,0.468005,0.365651,0.183614,0.334994,8.096744,15.101794,0.458764,5.0
2887,0.066875,0.0,0.303173,0.0,0.470929,0.944492,2.757785,0.720734,7.0
2888,0.215463,0.0,0.0,0.461371,0.0,1.556896,5.031142,0.749326,6.0
2889,0.052983,0.0,0.0,0.0,0.350002,1.408227,2.313044,0.907537,7.0
2890,0.375383,0.0,0.103875,0.0,0.0,8.013243,2.760318,0.736337,8.0
2891,0.076227,0.344568,0.0,0.0,0.0,2.90979,0.447158,0.410159,5.0
2892,0.024976,0.116436,0.0,0.24277,0.0,2.529358,0.020158,0.907207,6.0
2893,0.302781,0.461523,0.325548,0.026873,0.314511,7.284659,1.526962,0.857961,6.0
2894,0.278602,0.057767,0.167509,0.379931,0.124488,0.719961,6.394913,0.515108,6.0
2895,0.036394,0.300325,0.016824,0.032495,0.0,1.928526,2.421106,0.661064,8.0
2896,0.003238,0.0,0.230101,0.355959,0.316548,1.578063,0.140873,0.656874,7.0
2897,0.087862,0.491765,0.03575,0.356822,0.0,3.009985,1.614841,0.593763,8.0
2898,0.11435,0.0,0.0,0.079374,0.0,0.417138,3.713013,0.588124,6.0
2899,0.074766,0.0,0.0,0.229487,0.343283,2.227782,1.790883,0.578874,7.0
2900,0.003771,0.398,0.173226,0.191841,0.0,1.025123,0.243712,0.935239,6.0
2901,0.007485,0.0,0.115031,0.222175,0.0,0.466784,0.755664,0.652059,8.0
2902,0.013889,0.0,0.335563,0.0,0.089016,1.874683,0.351824,0.859144,5.0
2903,0.000766,0.19713,0.0,0.185427,0.337213,0.14795,1.201069,0.735529,7.0
2904,0.079167,0.0,0.135484,0.421649,0.0,3.849171,0.559117,0.758919,6.0
2905,0.010759,0.0,0.0,0.231159,0.0,0.445642,1.709092,0.867595,5.0
2906,0.109864,0.177006,0.462776,0.477772,0.304036,0.047123,5.99727,0.476974,7.0
2907,0.0,0.0,0.0,0.279263,0.076768,0.239051,0.010341,0.421061,8.0
2908,0.310706,0.297496,0.115255,0.0,0.0,0.358457,8.431719,0.654632,8.0
2909,0.001789,0.064851,0.443166,0.135218,0.31498,0.232028,0.448388,0.649411,5.0
2910,0.097362,0.0,0.396905,0.313379,0.040169,4.166889,1.704155,0.453664,8.0
2911,0.176575,0.231576,0.203105,0.0,0.192208,0.524963,5.88199,0.822854,8.0
2912,0.428546,0.329734,0.207034,0.0,0.460443,3.148915,8.66762,0.316671,5.0
2913,0.407317,0.247633,0.145384,0.366533,0.114231,0.293298,8.624169,0.166072,5.0
2914,0.320742,0.399032,0.416808,0.083232,0.471757,0.684623,7.192882,0.369675,7.0
2915,0.006112,0.0,0.048774,0.18016,0.0,0.962534,0.617415,0.676593,8.0
2916,0.451394,0.211151,0.082443,0.0,0.385284,9.674916,3.675563,0.804072,5.0
2917,0.020075,0.0,0.035866,0.0,0.0,2.702519,0.909615,0.403982,8.0
2918,0.014107,0.0,0.058516,0.0,0.0,1.830596,1.099185,0.810487,8.0
2919,0.088753,0.466416,0.0,0.222508,0.0,3.092784,2.146065,0.654575,5.0
2920,0.365194,0.154058,0.0,0.257066,0.027022,9.653669,3.272876,0.871612,6.0
2921,0.106174,0.0,0.35642,0.0,0.0,4.624376,0.347772,0.458516,5.0
2922,0.089474,0.0,0.0,0.0,0.024081,0.806194,4.611195,0.734818,7.0
2923,0.001794,0.147454,0.110493,0.37916,0.0,0.568445,0.088361,0.311404,7.0
2924,0.374682,0.0,0.0,0.003759,0.474721,8.42763,4.746287,0.779519,5.0
2925,0.292118,0.018324,0.029973,0.0,0.030513,2.122624,6.983491,0.814157,5.0
2926,0.043554,0.174578,0.0,0.143285,0.040912,1.141152,2.161908,0.318389,8.0
2927,0.260066,0.028309,0.14281,0.0,0.0,6.640769,1.268366,0.303741,6.0
2928,0.012782,0.062217,0.27637,0.287981,0.0,3.464434,0.196063,0.31368,8.0
2929,0.222278,0.228417,0.0,0.283484,0.0,5.036151,2.494883,0.453764,7.0
2930,0.180711,0.0,0.0,0.358183,0.0,0.291988,4.598548,0.384292,5.0
2931,0.34901,0.0,0.0,0.0,0.333966,1.302714,7.599057,0.25297,8.0
2932,0.013708,0.357192,0.497639,0.188604,0.0,1.501168,0.185199,0.869636,5.0
2933,0.040712,0.228829,0.177691,0.279911,0.0,2.721173,0.492058,0.571107,7.0
2934,0.103107,0.078988,0.0,0.0,0.33896,1.761619,1.686067,0.227501,5.0
2935,0.548126,0.0,0.166941,0.0,0.0,15.853168,2.705475,0.585567,8.0
2936,0.035849,0.088507,0.0,0.312618,0.0,3.360677,0.292576,0.681216,5.0
2937,0.004527,0.0,0.121333,0.458295,0.031554,1.766529,0.269831,0.444102,8.0
2938,0.110717,0.315305,0.352785,0.0,0.04659,0.291536,4.225196,0.857868,8.0
2939,0.0,0.30496,0.415219,0.180781,0.154478,0.036675,0.111123,0.590353,7.0
2940,0.386535,0.153082,0.0,0.0,0.388265,0.267083,8.428169,0.477061,7.0
2941,0.031676,0.0,0.327241,0.0,0.404878,1.253149,1.931645,0.969039,8.0
2942,0.023044,0.0,0.0,0.109393,0.490407,0.92388,2.580055,0.827326,8.0
2943,0.452093,0.0,0.236837,0.238815,0.0,10.904578,2.659805,0.609098,7.0
2944,0.00214,0.401209,0.09634,0.115032,0.077,1.215511,0.455039,0.577824,6.0
2945,0.112299,0.0,0.001193,0.0,0.014314,0.828694,3.417304,0.642826,5.0
2946,0.44961,0.084554,0.0,0.109345,0.34747,1.066688,10.915245,0.30775,7.0
2947,0.286182,0.472744,0.0,0.0,0.146086,6.518733,2.675772,0.520766,8.0
2948,0.24893,0.194766,0.169818,0.0,0.0,4.184931,2.900564,0.619491,5.0
2949,0.003971,0.0,0.380489,0.0,0.307077,0.308044,0.782356,0.177729,5.0
2950,0.084764,0.324785,0.0,0.372065,0.351699,5.434528,0.033364,0.59399,7.0
2951,0.155569,0.247535,0.411837,0.331429,0.445762,5.235659,0.464456,0.606743,8.0
2952,0.487127,0.455117,0.375521,0.312858,0.0,0.477631,13.517142,0.354738,8.0
2953,0.00194,0.0,0.0,0.0,0.0,0.271551,0.360174,0.825276,5.0
2954,0.315103,0.072105,0.0,0.0,0.0,5.235107,3.742863,0.483063,7.0
2955,0.008581,0.0,0.28424,0.378515,0.444806,1.001793,0.672515,0.452909,5.0
2956,0.539896,0.0,0.346019,0.0,0.224551,12.427929,5.701073,0.656848,5.0
2957,0.047467,0.0,0.476688,0.0,0.199062,1.779024,0.881365,0.350418,8.0
2958,0.449078,0.244037,0.065032,0.296818,0.07951,0.775197,9.290838,0.203918,6.0
2959,0.026919,0.0,0.0,0.0,0.401003,2.208679,0.211156,0.727934,5.0
2960,0.159845,0.05975,0.404408,0.0,0.24595,1.40029,6.165098,0.913971,6.0
2961,0.458227,0.0,0.456585,0.0,0.46505,5.727082,7.693051,0.442286,6.0
2962,0.0,0.149674,0.0,0.0,0.17768,0.299151,0.191251,0.887088,7.0
2963,0.260658,0.458745,0.0,0.0,0.154055,2.608138,4.236992,0.779912,5.0
2964,0.003325,0.287768,0.0,0.396629,0.385793,0.093228,0.709884,0.691936,8.0
2965,0.351948,0.0,0.0,0.0,0.0,0.563044,7.522205,0.248854,5.0
