,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
3378,0.03316,-0.438816,-0.044304,0.290994,-0.353507,4.26853,0.384267,0.801828,8.0
3379,0.03321,0.480982,0.229617,-0.359637,-0.080797,2.713309,0.151476,0.76983,5.0
3380,0.033213,0.350047,-0.415017,-0.292691,-0.440552,1.54021,0.614613,0.269281,5.0
3381,0.033261,-0.161705,-0.035886,0.103248,0.496519,1.66336,1.805994,0.83974,8.0
3382,0.0335,0.36499,-0.441879,0.189003,0.288453,1.835884,0.950429,0.714533,7.0
3383,0.033719,-0.370123,-0.24141,-0.234464,-0.378713,2.482361,0.739301,0.541165,6.0
3384,0.03378,-0.498222,0.371242,0.121526,0.45169,1.441479,1.076179,0.221524,8.0
3385,0.033787,-0.051371,-0.251758,0.256299,-0.213532,2.053353,1.678325,0.713805,5.0
3386,0.03381,0.279124,0.378476,-0.330712,-0.16421,1.734637,0.160196,0.407321,5.0
3387,0.03387,-0.421893,-0.363647,-0.104398,-0.154114,3.17178,1.302088,0.527425,7.0
3388,0.033929,0.281517,0.322079,-0.44666,0.476027,0.882035,1.155783,0.817748,8.0
3389,0.034022,0.384224,0.057985,0.12706,-0.431888,0.295185,2.205495,0.461857,6.0
3390,0.034072,-0.349426,-0.387104,0.463589,0.275355,2.311441,0.060971,0.522611,7.0
3391,0.034123,0.070069,-0.3626,-0.271123,-0.354884,2.597778,1.538765,0.880075,8.0
3392,0.03413,0.366202,-0.011883,-0.494369,0.096038,0.359439,1.813053,0.644097,7.0
3393,0.034209,0.437783,0.315616,0.012236,-0.342536,1.713763,0.913738,0.50902,7.0
3394,0.034224,0.401832,0.494886,0.421071,0.06777,1.966778,1.658014,0.865443,7.0
3395,0.034335,0.483661,0.415855,0.300624,0.373167,1.859185,0.785006,0.808525,5.0
3396,0.034358,-0.189922,0.277755,-0.193347,-0.208931,0.325798,1.638546,0.521087,5.0
3397,0.034617,0.037699,0.36033,0.281034,-0.327146,0.193216,3.53996,0.751779,7.0
3398,0.034878,0.173265,-0.420607,0.293369,0.046607,0.716187,2.04213,0.575838,5.0
3399,0.034911,-0.107011,-0.054192,-0.455876,-0.364618,1.409347,0.498379,0.531833,5.0
3400,0.035073,0.022893,-0.300805,0.376065,-0.109887,2.99975,0.739128,0.190204,7.0
3401,0.035097,-0.345502,0.358548,-0.38647,-0.458437,1.920569,0.580449,0.675901,5.0
3402,0.035125,0.062885,-0.265944,-0.445718,0.460605,0.407848,1.979549,0.847282,8.0
3403,0.035126,0.377148,-0.22834,-0.265674,-0.408178,2.627174,0.790639,0.458392,8.0
3404,0.035172,0.326053,-0.448419,0.309145,-0.498487,2.67855,0.945721,0.674398,7.0
3405,0.035273,-0.125331,-0.027306,-0.276058,0.025352,1.030567,2.391162,0.762339,7.0
3406,0.035294,0.043437,-0.24345,0.256087,0.067643,1.996508,1.843617,0.611462,7.0
3407,0.03537,0.465262,0.268069,0.076732,-0.470808,2.914565,0.33912,0.773775,8.0
3408,0.035461,0.382238,0.267429,-0.386614,0.031298,2.431747,1.212973,0.570877,8.0
3409,0.035477,0.383392,0.342081,-0.302321,-0.392474,1.756006,0.269668,0.560692,7.0
3410,0.03557,-0.47793,-0.25242,0.095005,-0.484378,3.250227,1.067613,0.656277,7.0
3411,0.035681,0.31917,0.125983,-0.110728,-0.337531,2.202118,1.355571,0.816628,5.0
3412,0.035746,-0.180281,-0.18013,0.244827,0.020938,0.537077,3.389692,0.829028,5.0
3413,0.035762,0.334246,-0.272984,0.281083,-0.245442,2.034348,1.288961,0.441064,6.0
3414,0.035808,-0.038573,-0.236257,0.333246,-0.415185,3.64233,0.346023,0.424263,5.0
3415,0.035826,-0.363602,-0.071529,0.017098,0.05692,0.768514,1.996499,0.493416,6.0
3416,0.035841,-0.429485,0.428261,-0.45716,-0.250037,3.349145,0.393661,0.695911,7.0
3417,0.035849,0.088507,-0.046792,0.312618,-0.27604,3.360677,0.292576,0.681216,5.0
3418,0.035873,0.305117,-0.331677,-0.487898,-0.219803,3.874502,0.769883,0.889037,8.0
3419,0.035981,0.386691,0.119029,0.466584,0.26485,0.60233,2.68054,0.667098,7.0
3420,0.036206,0.093492,-0.160212,-0.144348,0.150217,0.462785,2.077678,0.626124,5.0
3421,0.036219,0.378488,0.311126,-0.476955,0.031209,0.645148,1.196275,0.587564,6.0
3422,0.036246,0.04994,-0.032515,0.239506,-0.234092,2.158659,2.17536,0.610797,7.0
3423,0.036322,0.059342,-0.176349,-0.03636,0.185154,0.48148,2.97103,0.686517,6.0
3424,0.03638,0.123168,0.357142,0.108229,-0.216993,1.099677,2.559164,0.519744,8.0
3425,0.036394,0.300325,0.016824,0.032495,-0.371808,1.928526,2.421106,0.661064,8.0
3426,0.03658,0.02247,-0.495456,-0.491828,-0.382751,2.999825,0.159842,0.422342,6.0
3427,0.03666,0.462926,-0.456034,0.430824,0.41625,2.415725,0.368696,0.638805,8.0
3428,0.036746,-0.082106,0.274528,-0.306918,0.06152,3.218357,0.195114,0.400489,6.0
3429,0.036783,0.389505,-0.231221,-0.46994,-0.138668,0.871157,1.308354,0.776792,5.0
3430,0.036848,-0.039788,0.267876,-0.222978,-0.367759,4.730089,0.047243,0.422777,8.0
3431,0.036866,-0.499817,-0.448211,0.423745,0.326053,2.516068,0.572967,0.255345,8.0
3432,0.036883,-0.463029,-0.421279,0.194823,-0.494787,1.641551,1.318415,0.744737,6.0
3433,0.036933,0.237002,-0.461247,0.10854,0.056994,1.177251,1.434159,0.484478,5.0
3434,0.036941,0.485267,-0.068693,-0.169698,0.381133,0.847171,0.828574,0.394355,6.0
3435,0.037019,0.338934,-0.028196,-0.084955,-0.394197,1.610635,1.319715,0.911535,5.0
3436,0.037119,-0.162848,-0.476266,0.265944,-0.439008,1.071813,2.194081,0.536475,8.0
3437,0.037142,-0.365248,0.004099,-0.046158,0.10804,2.92025,1.418012,0.827462,8.0
3438,0.037163,-0.269509,-0.337637,0.224356,-0.097967,4.484961,0.419371,0.672095,8.0
3439,0.037194,-0.097242,0.247585,-0.478194,0.425825,0.462338,3.219041,0.965212,8.0
3440,0.037293,0.175258,0.389046,0.209051,0.313698,1.097549,1.916637,0.658879,6.0
3441,0.037307,0.22467,0.415527,0.120399,0.106617,0.516026,2.3846,0.598282,6.0
3442,0.0374,-0.185894,0.293909,-0.333636,-0.305535,0.130766,1.930011,0.580138,5.0
3443,0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7.0
3444,0.037418,0.366112,-0.460824,0.025601,-0.425683,3.958652,0.602557,0.751531,6.0
3445,0.037519,-0.42782,0.165666,-0.488107,-0.439148,1.264031,2.135558,0.475083,8.0
3446,0.03752,0.130424,0.38918,0.352034,0.495606,1.329771,2.481715,0.957893,8.0
3447,0.037532,0.335176,0.430464,0.358666,-0.32457,2.22515,0.152508,0.899174,6.0
3448,0.037536,0.396208,-0.075409,0.29079,0.230488,1.192507,2.185604,0.146548,7.0
3449,0.037579,-0.000963,0.257996,-0.103229,-0.262572,0.786713,2.351038,0.874128,5.0
3450,0.037736,-0.132289,0.212868,-0.454353,-0.375227,4.196412,0.109852,0.280572,8.0
3451,0.037745,-0.162049,-0.306287,-0.011825,0.158138,0.713958,2.106377,0.492295,7.0
3452,0.037762,-0.400058,-0.413705,0.337989,0.186147,1.667504,1.936315,0.595417,7.0
3453,0.037806,0.40579,0.32399,-0.404095,-0.472949,2.328723,0.201641,0.498202,7.0
3454,0.037905,0.252593,-0.21633,0.381524,0.263797,0.955849,1.634303,0.386866,5.0
3455,0.037909,0.126822,-0.375592,-0.042591,0.251011,2.144642,2.102728,0.879504,8.0
3456,0.037913,0.266039,0.183038,-0.294822,-0.4017,2.423739,1.045162,0.858821,5.0
3457,0.037915,-0.226923,-0.10187,0.061764,-0.286995,2.008918,2.141023,0.786597,8.0
3458,0.037923,0.277499,-0.266418,0.451331,0.12779,2.972196,0.407297,0.739847,7.0
3459,0.037958,-0.214815,-0.206518,-0.162441,-0.119978,1.639787,2.020712,0.408145,8.0
3460,0.038082,-0.205453,-0.046823,-0.298319,-0.134649,0.024913,2.949679,0.561772,6.0
3461,0.038087,0.384045,0.110288,-0.024665,-0.434142,3.162107,0.051931,0.878918,6.0
3462,0.038146,0.423756,-0.123061,-0.374509,0.410544,1.171347,1.053268,0.6462,6.0
3463,0.038227,0.465822,0.014534,0.344071,0.462283,0.029489,2.797865,0.455415,5.0
3464,0.038282,-0.377396,0.470431,0.007889,0.15965,2.66546,0.081088,0.406007,8.0
3465,0.038411,0.06908,0.066177,0.121978,-0.120591,0.085222,3.856416,0.780836,7.0
3466,0.038427,0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8.0
3467,0.038441,-0.109,-0.455787,0.054852,0.32653,1.718851,0.982293,0.282999,5.0
3468,0.038442,0.122714,-0.339796,-0.471587,-0.448036,2.366574,0.008255,0.551922,5.0
3469,0.038482,-0.220451,0.232972,0.110263,-0.100108,1.204087,1.799756,0.696441,5.0
3470,0.038512,0.390319,0.352015,0.017165,0.347872,0.980884,2.513102,0.764765,7.0
3471,0.038582,0.307301,-0.390194,-0.111854,0.465774,0.200518,3.783543,0.700609,8.0
3472,0.038608,-0.10565,-0.418814,0.359926,-0.13967,1.212941,1.619388,0.720486,6.0
3473,0.038718,-0.125385,-0.33489,-0.289082,-0.441908,1.497306,1.89918,0.796709,6.0
3474,0.038737,-0.446707,-0.249247,0.192273,-0.299878,1.150811,2.519429,0.707873,7.0
3475,0.038743,0.455724,-0.052635,-0.117423,-0.083579,0.736172,1.908169,0.299266,7.0
3476,0.03884,0.117519,-0.267384,-0.092985,-0.32803,0.898324,1.95515,0.674335,8.0
3477,0.038857,-0.362512,0.221836,-0.466556,-0.070071,0.049408,2.106287,0.613937,5.0
3478,0.038858,-0.324739,0.021028,0.373015,-0.362183,2.512572,0.227229,0.54172,5.0
3479,0.038865,-0.095839,-0.17385,0.365932,-0.151155,1.567748,1.70126,0.48922,5.0
3480,0.038932,0.281943,0.401053,0.351742,0.255449,2.078963,1.013912,0.622944,7.0
3481,0.038983,0.298081,-0.436222,0.351814,0.130707,3.327116,0.30649,0.422981,8.0
3482,0.039032,-0.492763,-0.392254,0.013614,0.048078,0.502392,2.217726,0.293251,5.0
3483,0.039113,-0.340284,0.110681,-0.019302,-0.210972,2.534324,1.595204,0.64936,7.0
3484,0.039188,-0.462913,-0.160039,-0.089454,-0.019948,2.700041,0.828906,0.723441,5.0
3485,0.039225,-0.376931,0.348479,0.256547,0.298267,3.594722,0.017937,0.226708,6.0
3486,0.039228,0.217596,0.022776,-0.45585,0.431018,1.219591,0.451207,0.377134,6.0
3487,0.03928,0.275366,0.431294,0.222994,-0.459361,0.264211,0.617104,0.256875,5.0
3488,0.039357,0.215482,-0.307009,0.251823,0.267311,0.344855,1.964136,0.600893,5.0
3489,0.039383,-0.456057,0.046824,0.05849,0.134618,3.05866,1.15117,0.764197,7.0
3490,0.039452,0.403016,0.085978,-0.425062,-0.499122,0.718823,1.477681,0.656709,6.0
3491,0.039474,-0.118643,0.400461,0.113023,-0.043637,0.659892,2.53167,0.706396,7.0
3492,0.039533,-0.239981,0.055146,-0.211446,-0.436476,1.836736,2.091283,0.78082,5.0
3493,0.039551,0.307149,0.430047,-0.391074,0.294324,0.295465,1.889147,0.505911,5.0
3494,0.039631,-0.355444,0.290171,-0.192315,-0.065899,2.308557,1.928961,0.670493,8.0
3495,0.039683,0.373239,-0.34667,0.026984,-0.471143,3.407325,0.151387,0.887499,7.0
3496,0.039704,-0.134315,-0.026945,0.428569,0.273775,0.006322,2.443256,0.475589,5.0
3497,0.039761,-0.471485,-0.057369,0.155663,-0.059895,1.815852,2.414419,0.711961,8.0
3498,0.039825,-0.378152,0.117432,0.398015,-0.373458,1.130939,2.186539,0.54713,7.0
3499,0.039825,0.102364,-0.297566,0.054449,0.471347,0.020786,2.733865,0.92029,5.0
3500,0.039855,0.28318,0.402037,0.034131,0.227691,0.204385,2.31615,0.379612,7.0
3501,0.04,-0.177728,-0.041223,-0.419716,-0.274372,1.016061,1.786419,0.734806,7.0
3502,0.040134,-0.305709,-0.020002,-0.472365,0.231103,3.055842,0.181784,0.661457,5.0
3503,0.040161,-0.267622,-0.130213,0.282105,0.021844,0.560907,2.337151,0.708275,5.0
3504,0.040191,-0.125691,0.239958,0.44581,0.38491,0.410904,2.490859,0.669149,5.0
3505,0.04024,0.208321,0.230265,-0.307641,0.081133,0.216786,2.244388,0.500621,5.0
3506,0.040333,0.302039,0.301167,-0.276833,0.35428,1.12429,0.776114,0.219742,8.0
3507,0.040575,-0.234269,0.310116,-0.484329,-0.298855,1.915894,0.891291,0.446483,7.0
3508,0.040712,0.228829,0.177691,0.279911,-0.034856,2.721173,0.492058,0.571107,7.0
3509,0.040719,-0.107385,-0.236602,0.113648,-0.258127,4.328459,0.448613,0.749602,8.0
3510,0.040758,0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7.0
3511,0.040773,0.183888,-0.232714,-0.494506,-0.128013,2.41199,0.655607,0.737023,6.0
3512,0.040881,-0.279934,0.070263,-0.188257,0.205746,0.279672,2.38703,0.749882,5.0
3513,0.040979,0.181556,-0.008911,0.09999,-0.460911,0.873217,1.635373,0.662914,6.0
3514,0.041065,-0.311036,-0.082491,0.436011,-0.492442,3.389192,0.945632,0.804586,7.0
3515,0.041103,0.213808,0.119237,-0.404345,0.042971,1.909828,0.940662,0.610355,7.0
3516,0.041183,0.382297,0.074422,-0.461805,-0.251127,0.674147,1.735353,0.83899,5.0
3517,0.041307,0.247249,-0.241458,0.087469,0.446753,1.18594,0.987054,0.470753,7.0
3518,0.041319,0.368076,-0.238079,0.083737,-0.469345,4.028561,0.494292,0.477046,6.0
3519,0.041322,0.229942,0.086968,0.035619,-0.18931,0.430978,2.084585,0.619062,5.0
3520,0.041361,-0.287588,0.262478,0.100845,0.173733,3.858459,0.177267,0.426001,8.0
3521,0.041579,0.255452,0.073196,0.362574,0.456232,0.933134,2.946002,0.86205,7.0
3522,0.041649,-0.158599,-0.152273,0.37231,0.429426,1.812087,2.372393,0.680619,7.0
3523,0.041684,-0.156053,0.047877,0.004472,0.057513,1.797108,1.847504,0.277342,5.0
3524,0.041808,0.346457,-0.333458,0.32459,0.109297,0.129976,3.330053,0.60677,6.0
3525,0.041889,-0.139804,0.379589,0.338296,-0.38556,4.025554,0.063783,0.858374,8.0
3526,0.041898,-0.32663,-0.231499,-0.46102,-0.20275,2.795234,1.654175,0.56725,8.0
3527,0.042021,0.432296,-0.367041,-0.463567,0.032688,2.507588,0.133784,0.680756,6.0
3528,0.042033,0.387421,0.120288,-0.283013,-0.493851,1.633187,1.463362,0.793987,5.0
3529,0.042039,0.492302,0.369531,0.369184,-0.487604,3.528446,0.358143,0.38412,6.0
3530,0.042051,-0.48368,0.41717,0.28607,-0.150649,1.08654,1.52293,0.234286,7.0
3531,0.042093,0.224045,-0.169885,-0.221701,-0.321054,0.612046,1.625565,0.292996,8.0
3532,0.042162,0.487724,-0.005479,-0.142547,-0.46155,0.014394,2.393905,0.890734,6.0
3533,0.042222,-0.410337,-0.065884,0.222711,0.451253,1.65332,1.469134,0.431479,6.0
3534,0.042308,-0.344919,-0.294545,-0.033528,0.364552,0.360653,2.896603,0.780142,7.0
3535,0.042365,0.088914,-0.101094,-0.126634,0.298241,1.643002,1.523741,0.731799,6.0
3536,0.042414,-0.123478,0.176571,-0.325529,0.380877,0.933592,2.002699,0.54021,6.0
3537,0.042458,0.448587,-0.43182,0.129748,-0.355718,1.482097,1.164746,0.074035,7.0
3538,0.042553,0.240966,-0.036532,0.046342,-0.418515,1.076513,2.347523,0.391237,7.0
3539,0.042577,0.332177,0.481551,-0.296473,-0.138483,1.972471,0.538716,0.764804,8.0
3540,0.042625,0.38471,0.440322,0.041698,0.333126,1.313262,2.163232,0.423536,7.0
3541,0.042766,0.466544,-0.487656,0.351243,0.351038,2.673282,1.051148,0.835721,7.0
3542,0.042775,0.003002,-0.237448,0.476047,0.284578,1.478315,1.144382,0.529629,6.0
3543,0.042849,0.479044,-0.286365,0.351225,0.486679,0.512553,1.480312,0.26077,7.0
3544,0.042878,0.164733,-0.140108,0.057905,0.080034,2.172498,1.05602,0.520119,5.0
3545,0.042933,-0.283412,0.034578,0.351363,0.013603,0.151658,3.257276,0.504061,8.0
3546,0.042953,-0.321393,-0.489286,-0.473762,-0.18575,1.076282,2.619681,0.782505,6.0
3547,0.042958,0.475107,-0.417136,-0.22013,0.185193,3.375636,0.166002,0.638574,6.0
3548,0.043016,-0.299237,0.297405,0.153606,0.128182,1.626103,1.670926,0.494,7.0
3549,0.04307,-0.272212,0.417478,0.270002,-0.196699,2.711264,1.396444,0.555166,6.0
3550,0.043159,-0.071952,-0.211354,-0.185042,0.049034,1.486984,2.44539,0.853139,7.0
3551,0.043183,-0.112248,-0.34344,-0.087593,-0.191263,3.752156,0.537517,0.205555,7.0
3552,0.043286,0.289436,-0.475999,-0.114761,-0.149807,1.320692,2.327973,0.416131,6.0
3553,0.043321,0.033456,0.331919,0.310027,-0.475945,3.566607,0.591573,0.60334,8.0
3554,0.043329,0.425684,-0.466078,-0.219262,0.206304,1.054634,2.534146,0.860574,8.0
3555,0.04333,-0.378962,-0.46417,0.458723,0.468633,2.637843,0.886739,0.581914,7.0
3556,0.04338,0.059707,0.279647,-0.030045,0.387545,0.506936,2.288452,0.877508,5.0
3557,0.043411,-0.109843,-0.434834,-0.451418,0.047802,0.552378,2.69025,0.384945,8.0
3558,0.043434,0.312336,0.04794,-0.267192,0.228273,1.719958,0.952553,0.461679,5.0
3559,0.043539,0.369259,0.213507,-0.095351,-0.124536,1.42166,1.601559,0.506382,6.0
3560,0.043545,0.363631,0.167362,0.460071,0.088092,1.840007,0.713268,0.445871,6.0
3561,0.043554,0.174578,-0.381232,0.143285,0.040912,1.141152,2.161908,0.318389,8.0
3562,0.043569,-0.409853,0.225965,-0.252496,0.472593,2.930249,1.043341,0.907054,5.0
3563,0.043768,-0.185062,0.453553,0.175803,0.202152,1.11287,2.031101,0.771696,5.0
3564,0.043828,0.255751,0.072904,0.171869,-0.001581,1.370614,1.909699,0.466282,7.0
3565,0.043892,-0.376656,0.223707,-0.069346,0.165056,0.384718,2.003771,0.157235,5.0
3566,0.043919,-0.061371,-0.032855,-0.352607,-0.108051,0.612553,2.848631,0.771831,8.0
3567,0.043973,-0.109915,0.418522,-0.337346,0.093077,2.850065,1.594326,0.604697,7.0
3568,0.044064,-0.460935,0.465793,-0.123281,-0.338608,0.439717,1.629399,0.305357,5.0
3569,0.044072,0.011268,-0.093612,-0.337981,-0.156141,3.808669,0.07204,0.585435,5.0
3570,0.044077,0.224852,0.243707,-0.033092,-0.2795,3.803318,0.893083,0.825362,8.0
3571,0.044139,-0.217213,-0.347806,-0.373409,0.30903,2.115965,1.265786,0.390977,8.0
3572,0.044155,0.296295,-0.099673,0.152979,-0.32398,3.616792,0.89922,0.807748,5.0
3573,0.044209,-0.13493,0.329888,-0.345041,0.490718,2.788691,0.743349,0.817723,6.0
3574,0.044248,-0.117093,-0.225668,0.376043,0.087224,0.109869,2.601449,0.67313,6.0
3575,0.044647,0.192247,0.243089,-0.302627,-0.238656,1.315556,1.772202,0.686362,7.0
3576,0.044658,-0.179181,-0.421271,0.175295,0.464952,1.270233,2.731523,0.37549,8.0
3577,0.044801,0.48364,-0.116149,-0.491282,0.238669,1.841572,0.701223,0.855329,6.0
3578,0.044872,-0.02896,0.130651,-0.410282,0.414095,2.569557,0.683554,0.600217,8.0
3579,0.044877,0.232355,-0.447143,0.13199,-0.338619,3.199729,1.293739,0.803049,8.0
3580,0.044902,-0.286644,0.167042,0.249648,0.394945,3.057776,0.433189,0.246042,5.0
3581,0.044902,0.282407,0.084008,-0.488114,0.494357,0.883808,1.984289,0.927991,8.0
3582,0.044954,-0.024474,-0.128673,-0.136906,-0.097902,1.883445,1.941634,0.792308,5.0
3583,0.04498,-0.479218,0.284199,0.331096,0.018478,0.263154,2.519198,0.745571,5.0
3584,0.044998,-0.093704,0.234592,-0.138792,-0.490041,3.203328,0.859567,0.65054,7.0
3585,0.045013,0.175575,0.156827,-0.165111,-0.017185,0.49737,2.020386,0.805873,5.0
3586,0.045127,-0.416299,-0.207968,0.154615,0.052299,1.787864,2.551667,0.704707,8.0
3587,0.045129,0.218574,-0.236022,0.183786,0.121574,3.553872,0.523813,0.910312,6.0
3588,0.045155,-0.032636,0.09437,-0.024774,0.131649,0.773264,2.265077,0.868054,6.0
3589,0.045402,-0.177395,0.214798,0.165634,0.168614,2.894524,1.155268,0.313044,7.0
3590,0.045409,0.365438,0.290282,-0.046581,-0.499254,2.154768,0.270424,0.903549,5.0
3591,0.045455,0.04207,-0.436853,-0.473611,0.487675,1.651314,0.98086,0.655653,5.0
3592,0.045496,0.269364,-0.374754,0.162825,0.077885,2.360884,1.538741,0.053245,5.0
3593,0.045552,0.02191,-0.176186,-0.254084,0.030165,2.678946,0.795049,0.929302,5.0
3594,0.045558,0.318471,-0.166942,-0.145419,-0.098,0.750635,1.856516,0.446841,6.0
3595,0.045579,0.467427,-0.21688,-0.451642,-0.110174,0.033713,2.280473,0.7372,6.0
3596,0.045611,-0.441032,-0.37891,0.469336,0.214923,1.197647,1.885867,0.556071,7.0
3597,0.045617,-0.406505,0.313095,0.112482,-0.021494,0.938216,2.21456,0.782848,6.0
3598,0.045655,-0.326061,0.220726,0.071145,-0.449037,1.997874,1.150796,0.728889,5.0
3599,0.045714,0.496927,0.036847,-0.180524,-0.195783,1.981172,0.874817,0.581534,6.0
3600,0.045723,0.208605,0.114515,0.126521,0.479539,0.846802,2.03046,0.632858,5.0
3601,0.045743,-0.023458,-0.186022,-0.095191,0.090476,2.721567,0.441321,0.499835,5.0
3602,0.045804,-0.491209,0.03733,-0.094606,-0.174856,2.067461,1.514,0.289914,8.0
3603,0.045816,-0.38508,-0.342863,-0.011609,0.403757,2.96881,0.701766,0.597819,5.0
3604,0.04586,0.090842,0.235543,0.03096,-0.350798,2.537031,1.866416,0.639952,7.0
3605,0.046023,-0.039831,-0.462325,0.253889,-0.424593,1.561404,2.571451,0.850564,5.0
3606,0.046068,0.083579,-0.324935,-0.312583,-0.281908,3.690429,0.325568,0.678412,8.0
3607,0.046075,-0.006777,0.430625,-0.411214,0.303833,0.8536,1.264264,0.354713,8.0
3608,0.046087,-0.193285,-0.325085,-0.179012,0.247013,3.060802,0.340707,0.681481,5.0
3609,0.046132,0.011414,0.377874,-0.067903,0.053622,3.093263,0.134082,0.662798,5.0
3610,0.04614,-0.430702,-0.236381,-0.423667,0.37556,3.376354,0.413137,0.477713,8.0
3611,0.04614,-0.003907,0.019574,-0.260888,-0.318546,2.098201,1.087107,0.498542,5.0
3612,0.04618,-0.400509,0.364435,-0.353445,0.161846,3.35826,0.522556,0.729286,6.0
3613,0.046301,0.385461,-0.152729,0.289357,-0.132474,1.218842,1.825201,0.716811,5.0
3614,0.046364,0.086815,-0.10707,0.349673,-0.37049,1.155411,2.288254,0.615525,5.0
3615,0.046366,-0.341139,-0.290179,-0.182332,0.1363,1.492959,2.068382,0.741247,6.0
3616,0.046392,-0.117101,-0.339233,-0.428338,0.381929,2.285035,0.744703,0.815044,7.0
3617,0.046441,0.497678,-0.196302,0.076137,-0.382296,2.11694,1.247997,0.283931,8.0
3618,0.046463,-0.309515,-0.372779,-0.239732,0.379018,2.060767,0.504125,0.713065,5.0
3619,0.04664,-0.2272,0.025888,-0.300356,0.426881,3.128015,1.459006,0.914369,8.0
3620,0.0467,0.029968,0.428873,0.308252,-0.040798,3.761085,0.188784,0.567129,8.0
3621,0.04692,0.370133,-0.096583,0.147208,-0.337902,3.922402,0.549099,0.683274,7.0
3622,0.046933,0.492485,-0.156068,-0.005582,-0.358873,0.028474,3.008018,0.393525,6.0
3623,0.046997,0.109445,-0.460213,-0.350402,0.332747,0.390208,2.283808,0.925461,5.0
3624,0.047014,0.209476,0.018806,-0.498887,0.158252,3.068805,0.53517,0.837951,8.0
3625,0.047026,0.004632,0.180479,-0.115841,0.195054,1.212348,2.040424,0.604765,6.0
3626,0.0471,-0.312541,-0.274298,0.101862,-0.379177,0.199649,3.381562,0.80432,6.0
3627,0.047212,-0.047666,0.412697,0.196002,-0.137952,1.893614,1.70564,0.721192,7.0
3628,0.047317,-0.496568,0.241199,0.03011,0.397077,1.017463,1.849558,0.44043,7.0
3629,0.047333,-0.268945,-0.378741,-0.312456,-0.480255,3.06435,1.047274,0.85091,5.0
3630,0.047366,-0.386442,-0.303219,-0.127751,-0.238282,1.440691,1.773748,0.747863,5.0
3631,0.047423,0.017324,0.150031,-0.039609,0.386439,2.999019,0.439123,0.745255,6.0
3632,0.047467,-0.038097,0.476688,-0.44625,0.199062,1.779024,0.881365,0.350418,8.0
3633,0.047544,0.317635,0.229313,0.063825,0.092055,1.106487,1.510307,0.421495,5.0
3634,0.047619,-0.002014,0.343308,-0.32411,0.024347,1.913408,1.031144,0.199839,7.0
3635,0.047619,0.327408,0.058251,-0.481746,-0.399054,2.473894,1.523065,0.617442,6.0
3636,0.047639,-0.177122,-0.460267,-0.01236,-0.286847,1.993091,1.69036,0.358542,8.0
3637,0.047675,-0.285292,-0.324716,0.182899,0.099127,2.365541,1.551692,0.347933,8.0
3638,0.04772,-0.074448,-0.455529,-0.018142,-0.304014,1.855838,1.94511,0.962137,6.0
3639,0.047788,0.40727,-0.091588,-0.293205,0.323983,1.759331,1.615915,0.792148,7.0
3640,0.047923,0.483842,-0.455711,0.003347,-0.16359,2.946414,1.021434,0.664666,6.0
3641,0.047974,0.442689,0.043822,0.44959,0.120738,0.460838,3.358887,0.201617,6.0
