,rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
1646,0.045579,0.467427,0.0,0.0,0.0,0.033713,2.280473,0.7372,6.0
1647,0.280803,0.0,0.0,0.332403,0.0,6.914911,2.018983,0.68984,6.0
1648,0.0748,0.179936,0.0,0.099092,0.0,4.129675,0.931962,0.789455,6.0
1649,0.06701,0.287284,0.0,0.46604,0.0,4.881261,0.084753,0.202672,6.0
1650,0.005529,0.0,0.0,0.0,0.310521,0.263929,1.547062,0.826457,6.0
1651,0.110265,0.209235,0.0,0.0,0.0,1.95175,2.252679,0.565265,5.0
1652,0.025517,0.4958,0.0,0.315799,0.205324,0.274721,1.373458,0.713192,5.0
1653,0.0,0.109552,0.199709,0.127501,0.04034,0.239556,0.074749,0.725342,6.0
1654,0.07102,0.149457,0.0,0.001697,0.355203,2.115609,2.083808,0.84265,8.0
1655,0.099966,0.13426,0.0,0.0,0.0,3.22417,2.363989,0.541202,8.0
1656,0.088211,0.0,0.0,0.0,0.382684,2.690249,1.268731,0.389324,5.0
1657,0.014755,0.42479,0.114288,0.174713,0.0,0.888819,1.035266,0.558686,5.0
1658,0.0,0.173306,0.0,0.403074,0.0,0.070669,0.027217,0.566027,6.0
1659,0.165138,0.0,0.0,0.296166,0.0,1.693211,5.417504,0.826338,8.0
1660,0.008052,0.0,0.0,0.0,0.430494,0.131618,0.848096,0.5718,6.0
1661,0.267516,0.0,0.0,0.163142,0.0,1.754191,6.877197,0.604342,5.0
1662,0.096633,0.0,0.0,0.0,0.274412,2.442634,1.833029,0.624295,7.0
1663,0.053241,0.140189,0.468171,0.055715,0.4443,1.11089,2.188286,0.486904,5.0
1664,0.024,0.144698,0.481818,0.285921,0.0,1.2012,1.070198,0.717107,6.0
1665,0.165979,0.0,0.164284,0.0,0.456758,1.232268,4.049362,0.719827,6.0
1666,0.132799,0.0,0.0,0.292286,0.387126,0.09016,5.548948,0.695914,8.0
1667,0.007616,0.0,0.0,0.0,0.0,0.672695,0.519076,0.387552,5.0
1668,0.106903,0.300037,0.421118,0.368799,0.419142,5.962919,0.317855,0.82293,7.0
1669,0.013387,0.409598,0.0,0.0,0.474667,0.366334,1.521318,0.760283,6.0
1670,0.136858,0.396153,0.0,0.355214,0.257365,4.756723,2.200593,0.689315,7.0
1671,0.10079,0.0,0.371369,0.38065,0.066356,4.200981,1.395582,0.235242,7.0
1672,0.14032,0.0,0.161297,0.435506,0.0,1.61792,4.532651,0.882424,8.0
1673,0.111741,0.399425,0.116683,0.0,0.074338,4.83816,1.064556,0.68168,7.0
1674,0.017205,0.197378,0.0,0.192948,0.0,0.662856,1.803163,0.896032,7.0
1675,0.154961,0.452439,0.36483,0.371551,0.0,0.418169,6.158469,0.84792,5.0
1676,0.223036,0.0,0.485813,0.358701,0.0,4.12421,4.779138,0.741315,5.0
1677,0.005151,0.165292,0.0,0.114675,0.0,0.271165,0.964932,0.722002,5.0
1678,0.115786,0.296155,0.253333,0.241914,0.249947,0.830597,5.37606,0.621028,8.0
1679,0.169811,0.0,0.0,0.0,0.0,3.001658,3.328438,0.561998,7.0
1680,0.012127,0.282387,0.0,0.02795,0.0,1.685366,0.773257,0.611728,8.0
1681,0.213563,0.0,0.0,0.0,0.0,1.601202,5.457264,0.691735,7.0
1682,0.327379,0.0,0.0,0.0,0.234607,4.059609,6.672142,0.828626,7.0
1683,0.167056,0.0,0.0,0.0,0.224808,5.049162,3.312468,0.831532,8.0
1684,0.328246,0.171363,0.146865,0.262527,0.448993,4.833859,7.275666,0.496359,6.0
1685,0.066982,0.419032,0.0,0.161923,0.0,0.584496,4.03209,0.83971,8.0
1686,0.171927,0.333227,0.467926,0.261674,0.0,5.219332,2.799559,0.811713,5.0
1687,0.023988,0.0,0.279222,0.0,0.349624,0.007496,2.742646,0.707906,7.0
1688,0.119569,0.0,0.0,0.0,0.0,0.69812,5.416619,0.733231,7.0
1689,0.01648,0.0,0.049535,0.226289,0.0,0.837315,1.349487,0.68845,6.0
1690,0.192763,0.0,0.0,0.259306,0.274167,7.229816,1.058515,0.843734,8.0
1691,0.021753,0.156079,0.0,0.0,0.0,1.782918,0.751034,0.385976,7.0
1692,0.00437,0.0,0.176632,0.0,0.0,1.431708,0.517489,0.445166,8.0
1693,0.035981,0.386691,0.119029,0.466584,0.26485,0.60233,2.68054,0.667098,7.0
1694,0.012555,0.04907,0.365398,0.0,0.0,0.696631,1.447646,0.868918,7.0
1695,0.00508,0.192366,0.0,0.082961,0.320809,0.740159,0.027165,0.158943,6.0
1696,0.139381,0.0,0.343395,0.16459,0.0,0.79748,4.048915,0.716041,7.0
1697,0.168162,0.0,0.0,0.449312,0.0,1.71151,4.879102,0.452334,8.0
1698,0.038857,0.0,0.221836,0.0,0.0,0.049408,2.106287,0.613937,5.0
1699,0.072821,0.0,0.0,0.0,0.0,2.584577,2.019125,0.562409,5.0
1700,0.122084,0.0,0.299495,0.091007,0.148073,0.238887,5.928323,0.466291,8.0
1701,0.007642,0.0,0.196834,0.0,0.0,0.618022,1.965002,0.790974,7.0
1702,0.231971,0.092012,0.206318,0.222036,0.0,1.830502,4.689025,0.437157,5.0
1703,0.004527,0.0,0.121333,0.458295,0.031554,1.766529,0.269831,0.444102,8.0
1704,0.259657,0.232397,0.0,0.126026,0.0,2.839976,4.638191,0.578735,6.0
1705,0.253564,0.0,0.183764,0.165094,0.0,4.43667,3.962818,0.584304,5.0
1706,0.010507,0.0,0.0,0.027389,0.256551,0.724512,1.469285,0.451145,6.0
1707,0.328916,0.0,0.155041,0.310388,0.0,4.240469,5.937554,0.577096,5.0
1708,0.258805,0.0,0.0,0.0,0.127439,0.901736,6.483716,0.117522,7.0
1709,0.035841,0.0,0.428261,0.0,0.0,3.349145,0.393661,0.695911,7.0
1710,0.043554,0.174578,0.0,0.143285,0.040912,1.141152,2.161908,0.318389,8.0
1711,0.199432,0.0,0.0,0.0,0.146525,6.482846,1.270501,0.701893,5.0
1712,0.140944,0.143257,0.0,0.0,0.0,4.705755,0.120247,0.534579,7.0
1713,0.030072,0.0,0.0,0.0,0.0,2.070996,1.367234,0.581549,6.0
1714,0.063636,0.0,0.343694,0.390474,0.0,0.001523,2.957925,0.980692,5.0
1715,0.110475,0.214697,0.210026,0.0458,0.402232,1.727418,2.630293,0.892498,7.0
1716,0.135263,0.321056,0.0,0.0,0.0,4.045374,3.56446,0.81354,8.0
1717,0.000943,0.02121,0.0,0.0,0.0,0.070228,0.702337,0.687509,8.0
1718,0.024308,0.223888,0.0,0.0,0.233695,1.898446,0.003189,0.272565,5.0
1719,0.277103,0.03862,0.36278,0.095097,0.125097,6.535287,1.077418,0.397009,5.0
1720,0.278018,0.0,0.036452,0.0,0.0,2.832836,4.770129,0.242071,7.0
1721,0.23822,0.0,0.0,0.414555,0.190705,1.468022,7.172683,0.560568,5.0
1722,0.051092,0.0,0.0,0.0,0.368525,1.84184,1.405922,0.801486,5.0
1723,0.280082,0.0,0.203326,0.186422,0.206137,9.150246,0.768717,0.651766,5.0
1724,0.003729,0.0,0.0,0.334333,0.042362,0.856938,0.440427,0.753426,8.0
1725,0.195815,0.324349,0.0,0.0,0.0,6.012056,1.620752,0.587622,6.0
1726,0.171095,0.197213,0.0,0.38683,0.0,5.189019,0.945184,0.554252,6.0
1727,0.228854,0.0,0.048424,0.0,0.392662,1.677657,5.205759,0.400677,6.0
1728,0.01089,0.464741,0.41405,0.229407,0.120579,1.643933,0.524438,0.764184,5.0
1729,0.209983,0.246199,0.0,0.0,0.0,0.845825,4.934383,0.505415,7.0
1730,0.242952,0.321005,0.21142,0.0,0.463809,1.447064,5.443936,0.715435,8.0
1731,0.078909,0.0,0.089665,0.0,0.379923,0.641045,2.186357,0.23631,7.0
1732,0.020824,0.0,0.157776,0.231273,0.0,3.043584,0.451736,0.316522,7.0
1733,0.055623,0.056077,0.0,0.072129,0.369792,1.795704,2.736513,0.842246,8.0
1734,0.046087,0.0,0.0,0.0,0.247013,3.060802,0.340707,0.681481,5.0
1735,0.252161,0.0,0.0,0.0,0.251585,5.366354,3.077296,0.317686,8.0
1736,0.066966,0.271713,0.0,0.0,0.009426,5.014805,0.43831,0.637457,8.0
1737,0.116004,0.0,0.0,0.298174,0.00439,6.114639,0.006826,0.87683,8.0
1738,0.198752,0.381159,0.235021,0.0,0.096089,1.424995,3.446913,0.46765,5.0
1739,0.056474,0.410067,0.360988,0.0,0.0,0.804886,2.278835,0.848284,7.0
1740,0.178077,0.045322,0.0,0.0,0.124251,0.363237,4.198224,0.367704,6.0
1741,0.045655,0.0,0.220726,0.071145,0.0,1.997874,1.150796,0.728889,5.0
1742,0.000816,0.047271,0.309563,0.11731,0.0,0.773535,0.053208,0.930562,7.0
1743,0.226622,0.0,0.0,0.0,0.0,3.727641,2.959349,0.281802,5.0
1744,0.056232,0.0,0.395411,0.0,0.391884,2.834179,0.392292,0.899369,6.0
1745,0.250527,0.25031,0.289218,0.30897,0.296945,4.194172,4.402697,0.318364,6.0
1746,0.196739,0.0,0.0,0.443326,0.395883,2.488989,5.708827,0.79584,7.0
1747,0.049855,0.0,0.295886,0.0,0.17861,0.672396,4.047796,0.868944,7.0
1748,0.033071,0.429867,0.0,0.0,0.403895,0.599851,2.189467,0.788785,6.0
1749,0.000775,0.168151,0.122712,0.218512,0.091365,0.374279,1.080181,0.419495,6.0
1750,0.342406,0.300619,0.0,0.0,0.0,6.562877,5.00703,0.630153,6.0
1751,0.216598,0.02818,0.170329,0.0,0.0,7.251848,0.135803,0.620514,7.0
1752,0.205179,0.251351,0.188088,0.0,0.260213,2.752241,2.012602,0.407148,7.0
1753,0.060552,0.198246,0.423334,0.0,0.206435,0.918206,2.008054,0.518778,5.0
1754,0.010182,0.064833,0.0,0.0,0.0,0.098719,1.230601,0.658009,5.0
1755,0.163098,0.0,0.443241,0.193871,0.164116,7.120084,0.406728,0.521689,5.0
1756,0.274418,0.473947,0.023945,0.254283,0.0,9.103676,0.710976,0.666026,5.0
1757,0.045409,0.365438,0.290282,0.0,0.0,2.154768,0.270424,0.903549,5.0
1758,0.106236,0.0,0.0,0.0,0.0,2.698347,1.874603,0.78331,8.0
1759,0.266652,0.422017,0.0,0.108894,0.294296,3.855581,4.699824,0.740715,7.0
1760,0.200481,0.15929,0.484733,0.011943,0.0,2.692608,4.285058,0.503869,8.0
1761,0.021376,0.0,0.0,0.266708,0.153962,0.300295,2.547138,0.390338,5.0
1762,0.127631,0.385851,0.416681,0.0,0.446991,3.534262,1.234654,0.854068,6.0
1763,0.065608,0.10495,0.426869,0.096682,0.019721,0.250424,3.166411,0.681261,7.0
1764,0.0,0.0,0.0,0.123432,0.0,0.415017,0.626689,0.82476,8.0
1765,0.141268,0.029617,0.241618,0.0,0.0,0.424855,4.016621,0.583399,7.0
1766,0.004501,0.056299,0.148388,0.277709,0.224234,0.424664,0.851659,0.398168,6.0
1767,0.045816,0.0,0.0,0.0,0.403757,2.96881,0.701766,0.597819,5.0
1768,0.068868,0.025611,0.085448,0.014965,0.0,4.683177,0.413694,0.920261,8.0
1769,0.284316,0.0,0.281377,0.0,0.0,2.829478,6.13355,0.75465,6.0
1770,0.328798,0.47728,0.406406,0.0,0.0,1.664872,9.704099,0.712485,6.0
1771,0.124284,0.0,0.0,0.239084,0.307019,5.878285,0.148439,0.110768,7.0
1772,0.024975,0.215438,0.0917,0.180672,0.025539,2.840698,0.269578,0.537522,8.0
1773,0.175653,0.168201,0.0,0.122922,0.326312,4.603161,2.409933,0.467196,5.0
1774,0.14164,0.0,0.0,0.0,0.488038,1.504213,4.186406,0.582287,6.0
1775,0.042577,0.332177,0.481551,0.0,0.0,1.972471,0.538716,0.764804,8.0
1776,0.33858,0.000851,0.276265,0.0,0.0,8.866034,0.856013,0.916496,5.0
1777,0.008913,0.005364,0.0,0.376751,0.198175,0.21694,1.662759,0.807494,8.0
1778,0.001296,0.0,0.0,0.0,0.0,0.805095,1.000409,0.615734,8.0
1779,0.173394,0.401413,0.054627,0.0,0.242305,3.337275,1.041464,0.334778,5.0
1780,0.062621,0.0,0.404357,0.0,0.205861,1.638871,0.393175,0.400698,5.0
1781,0.247464,0.0,0.435468,0.0,0.461296,7.867071,0.151417,0.853232,7.0
1782,0.2107,0.071674,0.280523,0.231229,0.0,7.197461,1.009666,0.517028,5.0
1783,0.006627,0.0,0.0,0.0,0.147535,0.825107,0.528864,0.657889,8.0
1784,0.21348,0.0,0.114632,0.283104,0.39276,6.84041,1.770462,0.775542,5.0
1785,0.042958,0.475107,0.0,0.0,0.185193,3.375636,0.166002,0.638574,6.0
1786,0.108774,0.0,0.0,0.0,0.0,1.556314,1.627267,0.211381,7.0
1787,0.317512,0.0,0.299003,0.0,0.0,1.45009,6.816831,0.55733,7.0
1788,0.286007,0.0,0.0,0.048823,0.180256,7.622106,2.860889,0.344242,6.0
1789,0.105397,0.237774,0.409045,0.042379,0.0,2.847393,1.65526,0.58997,5.0
1790,0.161382,0.162032,0.0,0.405021,0.0,2.004967,3.121318,0.345805,8.0
1791,0.264202,0.385361,0.10834,0.0,0.0,4.073232,3.616225,0.126882,6.0
1792,0.319069,0.048287,0.0,0.0,0.0,0.598804,5.811339,0.338502,6.0
1793,0.055646,0.088226,0.0,0.051133,0.228122,0.042694,2.603193,0.244868,7.0
1794,0.076292,0.004336,0.0,0.17808,0.253482,1.763668,2.057541,0.616136,6.0
1795,0.0,0.0,0.0,0.0,0.377807,0.099431,0.346296,0.766775,8.0
1796,0.253947,0.490663,0.318634,0.184344,0.353653,3.095715,4.668006,0.565139,7.0
1797,0.247269,0.0,0.0,0.327506,0.0,6.692068,1.938276,0.74349,5.0
1798,0.007707,0.331334,0.0,0.065396,0.29918,1.115831,0.729944,0.80875,8.0
1799,0.160704,0.220568,0.0,0.099127,0.389441,5.847436,0.984358,0.767124,5.0
1800,0.270765,0.0,0.0,0.0,0.20934,2.500216,4.702814,0.208837,7.0
1801,0.102397,0.258869,0.0,0.275296,0.0325,1.762463,3.171768,0.72996,8.0
1802,0.310706,0.297496,0.115255,0.0,0.0,0.358457,8.431719,0.654632,8.0
1803,0.112947,0.0,0.308447,0.225765,0.0,0.482799,4.617627,0.68108,8.0
1804,0.06226,0.0,0.0,0.0,0.0,3.401674,1.248691,0.609562,7.0
1805,0.143236,0.0,0.110365,0.0,0.314954,0.794307,4.00983,0.66023,5.0
1806,0.10929,0.0,0.235322,0.442226,0.0,2.355285,3.566693,0.597022,6.0
1807,0.204899,0.212948,0.0,0.0,0.0,8.765681,0.680904,0.810259,7.0
1808,0.016329,0.0,0.0,0.039336,0.29724,0.526629,1.272739,0.262873,5.0
1809,0.074766,0.0,0.0,0.229487,0.343283,2.227782,1.790883,0.578874,7.0
1810,0.103039,0.0,0.0,0.0,0.249697,3.781512,1.284777,0.669064,6.0
1811,0.195116,0.075318,0.0,0.422688,0.127217,4.844516,2.867062,0.681362,7.0
1812,0.028797,0.041245,0.0,0.332767,0.0,2.699899,0.256526,0.788435,5.0
1813,0.001842,0.35295,0.158683,0.0,0.019203,0.439668,0.211973,0.609699,6.0
1814,0.03638,0.123168,0.357142,0.108229,0.0,1.099677,2.559164,0.519744,8.0
1815,0.015427,0.116498,0.0,0.0,0.477407,1.179349,1.103058,0.683699,8.0
1816,0.307158,0.0,0.0,0.0,0.32575,4.992946,4.713722,0.708133,7.0
1817,0.012415,0.37525,0.0,0.074717,0.0,1.545919,0.049566,0.828243,6.0
1818,0.038932,0.281943,0.401053,0.351742,0.255449,2.078963,1.013912,0.622944,7.0
1819,0.13338,0.0,0.376902,0.0,0.108564,0.832982,4.719302,0.471668,5.0
1820,0.016341,0.022611,0.0,0.0,0.175649,1.911639,1.216124,0.610224,8.0
1821,0.093235,0.0,0.255133,0.307739,0.384661,3.534877,1.859123,0.70256,7.0
1822,0.121756,0.194544,0.0,0.0,0.39026,3.98887,2.422138,0.821057,5.0
1823,0.010512,0.0,0.0,0.0,0.0,0.008238,1.621876,0.481982,8.0
1824,0.029471,0.0,0.476758,0.192484,0.0,2.452519,0.794235,0.869855,5.0
1825,0.32606,0.303579,0.240518,0.00618,0.318314,8.759827,1.710805,0.600039,8.0
1826,0.08872,0.129168,0.0,0.0,0.40706,2.70922,1.268081,0.679869,7.0
1827,0.30137,0.428284,0.218464,0.0,0.0,6.497591,2.176783,0.41946,6.0
1828,0.23686,0.30772,0.357358,0.069036,0.055716,5.930816,2.152051,0.809346,6.0
1829,0.012658,0.0,0.438528,0.0,0.0,0.832307,1.873971,0.791784,7.0
1830,0.046075,0.0,0.430625,0.0,0.303833,0.8536,1.264264,0.354713,8.0
1831,0.016748,0.302925,0.0,0.0,0.0,0.080151,1.45768,0.535158,5.0
1832,0.150496,0.046281,0.086804,0.0,0.403689,1.638973,3.18985,0.619263,6.0
1833,0.117476,0.0,0.421482,0.0,0.346133,2.10035,0.575822,0.059993,7.0
1834,0.140252,0.482313,0.310429,0.086895,0.0,3.712653,1.311115,0.600319,5.0
1835,0.199316,0.31304,0.122142,0.366436,0.467801,6.495325,0.954707,0.718738,8.0
1836,0.083235,0.207232,0.257954,0.297575,0.479146,2.675477,1.186994,0.80296,7.0
1837,0.31006,0.0,0.0,0.143589,0.458377,3.585552,5.909293,0.95087,6.0
1838,0.109864,0.177006,0.462776,0.477772,0.304036,0.047123,5.99727,0.476974,7.0
1839,0.001007,0.0,0.0,0.0,0.0,0.376095,0.316644,0.38564,6.0
1840,0.298001,0.4073,0.101173,0.162163,0.0,4.344103,4.377376,0.359741,7.0
1841,0.072177,0.109931,0.152068,0.0,0.0,4.369335,0.065017,0.524743,5.0
1842,0.073302,0.0,0.236612,0.164715,0.0,5.017845,1.049365,0.805431,8.0
1843,0.016987,0.0,0.107277,0.0,0.303308,0.532631,0.904819,0.223446,6.0
1844,0.013498,0.0,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7.0
1845,0.031989,0.0,0.0,0.0,0.279649,2.103424,0.827692,0.573699,7.0
1846,0.020759,0.361848,0.0,0.0,0.0,1.331453,1.206827,0.758096,8.0
1847,0.025042,0.271728,0.371121,0.031177,0.0,3.123966,0.240168,0.184113,8.0
1848,0.212459,0.0,0.0,0.22648,0.000148,3.673384,5.610496,0.832585,8.0
1849,0.018066,0.0,0.0,0.000313,0.149973,0.195327,2.852689,0.351267,6.0
1850,0.016623,0.0,0.06454,0.0,0.0,2.682226,1.343881,0.506889,8.0
1851,0.135795,0.498616,0.0,0.199259,0.0,4.83293,0.368877,0.802879,7.0
1852,0.300166,0.0,0.492451,0.0,0.0,9.840016,1.555879,0.686455,5.0
1853,0.028766,0.04875,0.341016,0.338026,0.0,1.787328,1.272867,0.744526,6.0
1854,0.032143,0.275374,0.0,0.0,0.296061,1.25364,0.530519,0.962047,5.0
1855,0.188673,0.0,0.0,0.0,0.401685,3.535578,2.140773,0.383693,8.0
1856,0.299437,0.013521,0.0,0.140708,0.0,1.913381,6.13116,0.388665,6.0
1857,0.005102,0.0,0.067821,0.0,0.0,3.237355,0.076423,0.419961,8.0
1858,0.007239,0.460437,0.203869,0.245205,0.422362,2.167087,0.410635,0.889556,8.0
1859,0.052285,0.0,0.0,0.0,0.0,2.649607,1.699815,0.680893,7.0
1860,0.048917,0.0,0.139766,0.250218,0.0,3.835591,0.614133,0.876373,8.0
1861,0.001623,0.0,0.0,0.208191,0.416993,0.488413,0.702697,0.810114,8.0
1862,0.184,0.0,0.0,0.0,0.0,4.136125,3.337514,0.358444,5.0
1863,0.200291,0.103277,0.0,0.0,0.415445,7.448809,0.983623,0.785021,6.0
1864,0.099602,0.0,0.287401,0.0,0.0,5.625076,0.248527,0.371774,5.0
1865,0.031996,0.12496,0.0,0.0,0.456089,0.504927,2.681525,0.769064,7.0
1866,0.224932,0.485923,0.02317,0.0,0.472966,6.794802,0.912292,0.678655,5.0
1867,0.008143,0.0,0.0,0.0,0.0,1.476888,1.209898,0.535976,7.0
1868,0.088538,0.0,0.0,0.387232,0.0,0.021757,4.103957,0.657316,7.0
1869,0.037307,0.22467,0.415527,0.120399,0.106617,0.516026,2.3846,0.598282,6.0
1870,0.086807,0.053113,0.025726,0.42835,0.0,1.653423,2.222601,0.961271,6.0
1871,0.2579,0.0,0.0,0.15027,0.268549,7.239695,1.937799,0.759692,6.0
1872,0.007837,0.0,0.0,0.40045,0.0,1.089482,0.157832,0.576569,5.0
1873,0.220145,0.268423,0.0,0.0,0.194992,2.246328,4.722992,0.537319,7.0
1874,0.228484,0.0,0.36066,0.0,0.0,7.151461,1.43127,0.435004,8.0
1875,0.23951,0.0,0.0,0.0,0.420124,0.35612,7.817054,0.704403,8.0
1876,0.158371,0.0,0.005832,0.256464,0.284884,5.119886,2.512877,0.842487,7.0
1877,0.016748,0.293285,0.214815,0.349493,0.0,1.81754,0.777678,0.954546,5.0
1878,0.030145,0.0,0.127769,0.0,0.101178,0.849213,1.49323,0.329464,6.0
1879,0.114141,0.357668,0.0,0.0,0.0,1.138445,4.692874,0.731539,6.0
1880,0.152548,0.339655,0.0,0.0,0.0,1.837939,3.167615,0.537027,5.0
1881,0.063183,0.0,0.229588,0.0,0.089643,0.753999,2.734351,0.426726,6.0
1882,0.16926,0.370899,0.331189,0.0,0.477311,0.361616,4.644092,0.764436,6.0
1883,0.010386,0.0,0.0,0.030244,0.17332,1.7951,1.27904,0.556737,8.0
1884,0.226096,0.0,0.0,0.0,0.285065,0.659504,6.571171,0.774513,6.0
1885,0.181672,0.240174,0.335928,0.0,0.338705,1.03072,4.029192,0.402445,6.0
1886,0.02444,0.0,0.0,0.13691,0.070242,2.43674,0.376675,0.702087,5.0
1887,0.08914,0.347981,0.0,0.159406,0.0,3.41763,1.25524,0.932115,5.0
1888,0.334389,0.333136,0.0,0.0,0.237392,2.810893,5.974269,0.704616,8.0
1889,0.125171,0.042703,0.0,0.076916,0.219259,2.074417,2.913211,0.426495,8.0
1890,0.048614,0.0,0.0,0.0,0.206493,2.171946,1.30873,0.879747,5.0
1891,0.16304,0.403459,0.44941,0.0,0.141429,5.07244,1.309872,0.435508,6.0
1892,0.188522,0.098094,0.0,0.016312,0.0,1.071537,4.712868,0.54236,5.0
1893,0.143576,0.300216,0.166554,0.182764,0.0,2.237149,2.866076,0.905314,6.0
1894,0.039761,0.0,0.0,0.155663,0.0,1.815852,2.414419,0.711961,8.0
1895,0.334034,0.0,0.0,0.42651,0.211329,2.28859,9.684682,0.737266,7.0
1896,0.066789,0.403189,0.0,0.220942,0.371824,0.647791,4.512238,0.833884,8.0
1897,0.114951,0.0,0.0,0.0,0.258874,3.344108,1.563494,0.498338,5.0
1898,0.020356,0.302374,0.161638,0.0,0.232242,0.689831,1.321141,0.456123,6.0
1899,0.066186,0.291928,0.0,0.470092,0.494568,0.385825,3.29562,0.732344,5.0
1900,0.197237,0.0,0.0,0.293141,0.016526,5.21365,1.374329,0.660595,5.0
1901,0.016992,0.412554,0.461863,0.0,0.0,0.053295,2.302827,0.683354,6.0
1902,0.191973,0.388598,0.0,0.0,0.037309,4.318362,1.579989,0.545052,8.0
1903,0.09721,0.158281,0.0,0.0,0.145231,0.942675,2.60021,0.75451,5.0
1904,0.026107,0.0,0.0,0.0,0.0,1.429408,1.689654,0.66951,8.0
1905,0.071369,0.0,0.0,0.0,0.316391,0.649851,2.767814,0.716785,8.0
1906,0.059594,0.0,0.0,0.319501,0.0,2.905906,0.688089,0.601108,6.0
1907,0.267869,0.0,0.441685,0.314262,0.0,4.033614,5.067689,0.387617,8.0
1908,0.145097,0.0,0.0,0.0,0.424277,1.281095,3.367321,0.543657,8.0
1909,0.010995,0.227209,0.0,0.374889,0.155501,1.075765,1.15569,0.352865,7.0
1910,0.184431,0.0,0.0,0.196516,0.233592,5.277354,1.873972,0.766241,7.0
1911,0.076448,0.321614,0.320481,0.0,0.0,0.953251,2.675025,0.604359,5.0
1912,0.198654,0.0,0.0,0.263973,0.0,0.10952,7.490773,0.778138,5.0
1913,0.147833,0.0,0.237327,0.0,0.0,0.476113,2.841616,0.418839,8.0
1914,0.009798,0.0,0.0,0.084182,0.0,0.698612,1.471575,0.677665,7.0
1915,0.020182,0.392052,0.303458,0.37423,0.270416,1.568827,1.3003,0.581159,8.0
1916,0.149699,0.135544,0.0,0.155884,0.415554,6.574476,1.074467,0.634326,8.0
1917,0.019104,0.0,0.0,0.0,0.0,1.117379,1.170009,0.188711,5.0
1918,0.010695,0.480332,0.0,0.032287,0.0,0.844421,1.316667,0.807933,6.0
1919,0.324455,0.441093,0.0,0.0,0.0,4.925592,7.192046,0.940253,8.0
1920,0.238205,0.289104,0.0,0.0,0.382433,4.639755,3.393651,0.839271,5.0
1921,0.0,0.029272,0.450258,0.0,0.388009,0.528545,0.073253,0.580626,8.0
1922,0.040712,0.228829,0.177691,0.279911,0.0,2.721173,0.492058,0.571107,7.0
1923,0.165884,0.0,0.198066,0.210056,0.0,8.511229,0.372138,0.391153,5.0
1924,0.111221,0.0,0.0,0.0,0.202461,0.944993,3.906211,0.454111,7.0
1925,0.10035,0.108484,0.0,0.0,0.281739,2.358276,1.633639,0.826598,6.0
1926,0.118738,0.277555,0.1687,0.22166,0.493267,3.476983,0.568368,0.681435,5.0
1927,0.278621,0.288501,0.041064,0.050516,0.447047,4.911952,5.776849,0.521695,6.0
1928,0.334818,0.0,0.213709,0.0,0.123281,11.284327,0.713374,0.790787,8.0
1929,0.151515,0.0,0.0,0.0,0.359361,5.547296,0.878632,0.938992,5.0
1930,0.078861,0.125727,0.212422,0.257141,0.0,5.407952,0.697318,0.188409,8.0
1931,0.007485,0.0,0.115031,0.222175,0.0,0.466784,0.755664,0.652059,8.0
1932,0.031589,0.0,0.0,0.0,0.039455,2.484307,0.229167,0.817276,8.0
1933,0.025419,0.376746,0.0,0.0,0.070944,1.806509,0.099295,0.689379,5.0
1934,0.154243,0.0,0.0,0.0,0.220914,4.588321,2.04139,0.812294,5.0
1935,0.029814,0.219201,0.0,0.0,0.038191,1.954718,1.029007,0.876893,7.0
1936,0.028289,0.0,0.032039,0.038038,0.167673,2.760607,0.481624,0.099122,7.0
1937,0.172005,0.0,0.0,0.413788,0.0,2.004485,4.727124,0.717757,6.0
1938,0.10528,0.462264,0.423171,0.252715,0.186961,3.379466,3.160818,0.755201,7.0
1939,0.28671,0.0,0.0,0.175374,0.102066,1.372088,6.366427,0.899916,6.0
1940,0.286738,0.0,0.0,0.367741,0.0,8.690752,1.54185,0.390392,8.0
1941,0.085308,0.0,0.044267,0.285214,0.064905,3.09811,0.884673,0.643037,6.0
1942,0.029393,0.189346,0.0,0.0,0.365441,0.695363,1.087052,0.293911,7.0
1943,0.004383,0.0,0.420597,0.0,0.0,1.952117,0.324387,0.887676,6.0
1944,0.037418,0.366112,0.0,0.025601,0.0,3.958652,0.602557,0.751531,6.0
1945,0.174918,0.0,0.106123,0.0,0.0,4.359237,1.620815,0.427788,8.0
1946,0.011777,0.1744,0.0,0.268977,0.0,0.40341,2.192195,0.294727,8.0
1947,0.06571,0.015792,0.0,0.126631,0.117191,0.53213,3.919219,0.062543,7.0
1948,0.023196,0.0,0.0,0.0,0.0,3.380401,0.33535,0.591426,7.0
1949,0.10046,0.0,0.376383,0.0,0.241368,4.62725,0.545644,0.47244,5.0
1950,0.217499,0.150415,0.0,0.395988,0.470253,2.084463,4.424445,0.242538,6.0
1951,0.258011,0.463264,0.0,0.0,0.0,0.408929,5.360322,0.661514,5.0
1952,0.127211,0.025911,0.0,0.0,0.416913,1.949501,2.335782,0.31742,7.0
1953,0.057904,0.0,0.0,0.127503,0.271829,2.588217,0.88049,0.622561,6.0
1954,0.319408,0.376486,0.0,0.309315,0.342257,4.148214,6.112664,0.894345,7.0
1955,0.143467,0.0,0.435888,0.150918,0.43073,2.905176,3.226294,0.281681,6.0
